trade_date,ts_code,open,high,low,close,vol
2020-01-02,000001.SZ,16.65,16.95,16.55,16.87,1530231.87
2020-01-03,000001.SZ,16.94,17.31,16.92,17.18,1116194.81
2020-01-06,000001.SZ,17.01,17.34,16.91,17.07,862083.5
2020-01-07,000001.SZ,17.13,17.28,16.95,17.15,728607.56
2020-01-08,000001.SZ,17.0,17.05,16.63,16.66,847824.12
2020-01-09,000001.SZ,16.81,16.93,16.53,16.79,1031636.65
2020-01-10,000001.SZ,16.79,16.81,16.52,16.69,585548.45
2020-01-13,000001.SZ,16.75,17.03,16.61,16.99,872133.36
2020-01-14,000001.SZ,16.99,17.27,16.76,16.76,1304493.66
2020-01-15,000001.SZ,16.79,16.86,16.45,16.52,859439.12
2020-01-16,000001.SZ,16.52,16.57,16.2,16.33,1028104.67
2020-01-17,000001.SZ,16.38,16.55,16.35,16.39,605436.69
2020-01-20,000001.SZ,16.43,16.61,16.35,16.45,746074.75
2020-01-21,000001.SZ,16.34,16.34,15.93,16.0,896603.1
2020-01-22,000001.SZ,15.92,16.16,15.709999999999999,16.09,719464.91
2020-01-23,000001.SZ,15.92,15.92,15.39,15.54,1100592.07
2020-02-03,000001.SZ,13.99,14.700000000000001,13.99,13.99,2259194.83
2020-02-04,000001.SZ,14.05,14.66,14.02,14.6,1706172.07
2020-02-05,000001.SZ,14.59,14.89,14.32,14.63,1491380.21
2020-02-06,000001.SZ,14.81,14.87,14.510000000000002,14.77,1185815.72
2020-02-07,000001.SZ,14.6,14.689999999999998,14.41,14.62,924852.96
2020-02-10,000001.SZ,14.510000000000002,14.53,14.299999999999999,14.499999999999998,1339495.24
2020-02-11,000001.SZ,14.6,14.94,14.56,14.79,1407507.44
2020-02-12,000001.SZ,14.79,14.82,14.6,14.77,1070503.21
2020-02-13,000001.SZ,14.709999999999999,14.88,14.61,14.65,1013205.28
2020-02-14,000001.SZ,14.75,15.14,14.700000000000001,15.03,1512434.73
2020-02-17,000001.SZ,15.04,15.37,14.93,15.37,1543696.01
2020-02-18,000001.SZ,15.33,15.33,15.01,15.2,973612.35
2020-02-19,000001.SZ,15.100000000000001,15.37,15.08,15.24,874106.93
2020-02-20,000001.SZ,15.27,15.62,15.100000000000001,15.59,1235444.34
2020-02-21,000001.SZ,15.489999999999998,15.720000000000002,15.45,15.58,995071.02
2020-02-24,000001.SZ,15.46,15.46,15.15,15.23,1191794.5
2020-02-25,000001.SZ,15.0,15.13,14.78,15.04,1144575.02
2020-02-26,000001.SZ,14.77,15.27,14.700000000000001,14.99,1176599.15
2020-02-27,000001.SZ,14.96,15.15,14.89,15.11,975270.9
2020-02-28,000001.SZ,14.85,15.04,14.46,14.499999999999998,1300644.45
2020-03-02,000001.SZ,14.55,14.95,14.46,14.79,1116580.66
2020-03-03,000001.SZ,14.96,14.99,14.63,14.720000000000002,1153584.32
2020-03-04,000001.SZ,14.68,14.78,14.510000000000002,14.689999999999998,862595.23
2020-03-05,000001.SZ,14.8,15.64,14.73,15.39,2686602.34
2020-03-06,000001.SZ,15.18,15.27,15.02,15.03,1228531.03
2020-03-09,000001.SZ,14.709999999999999,14.73,14.42,14.45,1665793.54
2020-03-10,000001.SZ,14.38,14.85,14.38,14.76,1167864.97
2020-03-11,000001.SZ,14.77,14.88,14.62,14.689999999999998,814381.64
2020-03-12,000001.SZ,14.65,14.84,14.53,14.68,986497.11
2020-03-13,000001.SZ,13.899999999999999,14.58,13.899999999999999,14.52,1169765.8
2020-03-16,000001.SZ,14.45,14.46,13.75,13.75,1406202.18
2020-03-17,000001.SZ,13.75,13.97,13.13,13.41,1177849.06
2020-03-18,000001.SZ,13.41,13.55,12.65,12.709999999999999,1384784.37
2020-03-19,000001.SZ,12.68,12.74,11.910000000000002,12.23,1891457.13
2020-03-20,000001.SZ,12.4,12.68,12.26,12.52,1578352.96
2020-03-23,000001.SZ,12.0,12.35,11.93,12.15,1071113.64
2020-03-24,000001.SZ,12.4,12.68,12.27,12.61,1180200.26
2020-03-25,000001.SZ,12.88,13.07,12.700000000000001,12.87,1136957.74
2020-03-26,000001.SZ,12.78,13.34,12.720000000000002,13.06,1075192.43
2020-03-27,000001.SZ,13.25,13.38,13.08,13.15,653018.88
2020-03-30,000001.SZ,12.85,13.04,12.76,12.94,661738.79
2020-03-31,000001.SZ,13.05,13.089999999999998,12.78,12.8,513370.3
2020-04-01,000001.SZ,12.86,13.13,12.82,12.89,520836.04
2020-04-02,000001.SZ,12.75,12.97,12.66,12.97,518365.04
2020-04-03,000001.SZ,12.82,12.89,12.55,12.61,825348.14
2020-04-07,000001.SZ,12.89,12.94,12.81,12.88,870313.71
2020-04-08,000001.SZ,12.88,12.92,12.720000000000002,12.78,528716.14
2020-04-09,000001.SZ,12.88,12.89,12.720000000000002,12.74,408553.77
2020-04-10,000001.SZ,12.76,12.98,12.65,12.79,666674.95
2020-04-13,000001.SZ,12.67,12.709999999999999,12.47,12.59,446214.4
2020-04-14,000001.SZ,12.65,12.86,12.57,12.86,686086.87
2020-04-15,000001.SZ,12.86,12.93,12.78,12.87,656396.4
2020-04-16,000001.SZ,12.79,12.79,12.54,12.68,789154.98
2020-04-17,000001.SZ,12.77,13.04,12.65,12.89,1331164.77
2020-04-20,000001.SZ,12.86,13.05,12.77,12.99,818455.83
2020-04-21,000001.SZ,13.299999999999999,13.700000000000001,13.299999999999999,13.45,2122448.34
2020-04-22,000001.SZ,13.37,13.42,13.16,13.23,1032802.74
2020-04-23,000001.SZ,13.23,13.310000000000002,13.11,13.23,646989.63
2020-04-24,000001.SZ,13.17,13.279999999999998,13.11,13.24,566001.61
2020-04-27,000001.SZ,13.299999999999999,13.64,13.25,13.500000000000002,936829.9
2020-04-28,000001.SZ,13.45,13.56,13.27,13.52,771564.17
2020-04-29,000001.SZ,13.48,14.100000000000001,13.45,14.02,1108722.39
2020-04-30,000001.SZ,14.02,14.32,13.88,13.93,819540.43
2020-05-06,000001.SZ,13.76,13.89,13.61,13.77,1008998.02
2020-05-07,000001.SZ,13.76,13.76,13.6,13.689999999999998,662749.23
2020-05-08,000001.SZ,13.76,14.02,13.68,13.95,934781.7
2020-05-11,000001.SZ,13.92,14.13,13.899999999999999,14.0,612862.29
2020-05-12,000001.SZ,13.95,14.05,13.720000000000002,13.79,558511.14
2020-05-13,000001.SZ,13.75,13.78,13.53,13.63,640358.79
2020-05-14,000001.SZ,13.55,13.59,13.22,13.299999999999999,944672.09
2020-05-15,000001.SZ,13.39,13.43,13.14,13.23,756794.47
2020-05-18,000001.SZ,13.2,13.34,13.12,13.2,637208.57
2020-05-19,000001.SZ,13.41,13.45,13.27,13.36,600368.64
2020-05-20,000001.SZ,13.38,13.62,13.27,13.510000000000002,690851.07
2020-05-21,000001.SZ,13.52,13.57,13.36,13.4,552312.0
2020-05-22,000001.SZ,13.33,13.34,12.92,12.92,856237.33
2020-05-25,000001.SZ,12.97,12.98,12.76,12.96,410170.78
2020-05-26,000001.SZ,13.02,13.07,12.94,13.04,396212.4
2020-05-27,000001.SZ,13.05,13.19,12.96,13.0,482962.94
2020-05-28,000001.SZ,13.09155101154719,13.406887516098834,13.030518139698486,13.29499391770954,960760.31
2020-05-29,000001.SZ,13.233961045860836,13.264477481785189,13.142411738087779,13.22378890055272,457808.22
2020-06-01,000001.SZ,13.325510353633893,13.620502567569302,13.30516606301766,13.54929755041248,882960.55
2020-06-02,000001.SZ,13.518781114488124,13.864634054964121,13.508608969180008,13.78325689249918,883458.88
2020-06-03,000001.SZ,13.874806200272237,14.118937687667058,13.732396165958592,13.773084747191062,956803.08
2020-06-04,000001.SZ,13.762912601882945,13.874806200272237,13.640846858185535,13.803601183115417,583066.33
2020-06-05,000001.SZ,13.834117619039766,13.854461909656003,13.661191148801771,13.82394547373165,383026.9
2020-06-08,000001.SZ,13.915494781504707,14.088421251742703,13.813773328423533,13.854461909656003,585971.9
2020-06-09,000001.SZ,13.874806200272237,13.966355508045295,13.762912601882945,13.90532263619659,474300.07
2020-06-10,000001.SZ,13.946011217429062,13.946011217429062,13.630674712877418,13.722224020650476,580476.2
2020-06-11,000001.SZ,13.610330422261184,13.620502567569302,13.22378890055272,13.30516606301766,1349039.82
2020-06-12,000001.SZ,13.122067447471544,13.244133191168952,13.09155101154719,13.213616755244603,1030550.57
2020-06-15,000001.SZ,13.071206720930956,13.193272464628368,13.02034599439037,13.040690285006606,660313.07
2020-06-16,000001.SZ,13.122067447471544,13.213616755244603,13.081378866239074,13.111895302163427,718059.1
2020-06-17,000001.SZ,13.111895302163427,13.142411738087779,12.979657413157899,13.071206720930956,716468.24
2020-06-18,000001.SZ,12.979657413157899,13.02034599439037,12.806730942919902,12.979657413157899,1119647.8
2020-06-19,000001.SZ,12.949140977233549,13.06103457562284,12.827075233536137,13.02034599439037,1539521.78
2020-06-22,000001.SZ,12.959313122541666,12.979657413157899,12.837247378844253,12.857591669460492,1319079.79
2020-06-23,000001.SZ,12.867763814768608,12.908452396001078,12.73552592576308,12.81690308822802,990806.73
2020-06-24,000001.SZ,12.857591669460492,13.10172315685531,12.81690308822802,13.02034599439037,1523220.48
2020-06-29,000001.SZ,13.142411738087779,13.193272464628368,12.928796686617313,13.02034599439037,1038480.06
2020-06-30,000001.SZ,13.050862430314723,13.10172315685531,12.938968831925429,13.02034599439037,937940.22
2020-07-01,000001.SZ,13.010173849082252,13.376371080174481,12.959313122541666,13.34585464425013,1697390.01
2020-07-02,000001.SZ,13.30516606301766,13.722224020650476,13.193272464628368,13.661191148801771,2590501.19
2020-07-03,000001.SZ,13.803601183115417,14.566512081224227,13.793429037807297,14.495307064067402,3768333.63
2020-07-06,000001.SZ,14.851332149851515,15.949923843128204,14.841160004543397,15.949923843128204,4711460.78
2020-07-07,000001.SZ,16.580596852231487,16.91627764739936,15.288734398100566,15.746480936965852,3964427.47
2020-07-08,000001.SZ,15.492177304262915,16.275432492987964,15.492177304262915,16.031301005593143,2631339.16
2020-07-09,000001.SZ,15.929579552511967,15.929579552511967,15.573554466727856,15.797341663506439,2243994.4
2020-07-10,000001.SZ,15.614243047960326,15.746480936965852,15.014086474781395,15.11580792786257,2158773.26
2020-07-13,000001.SZ,14.953053602932687,15.339595124641153,14.749610696770342,15.146324363786924,1937160.12
2020-07-14,000001.SZ,15.15649650909504,15.451488723030447,14.80047142331093,14.932709312316454,1953566.27
2020-07-15,000001.SZ,15.034430765397628,15.11580792786257,14.47496277345117,14.515651354683639,2042562.83
2020-07-16,000001.SZ,14.54616779060799,14.80047142331093,14.363069175061876,14.393585610986229,1930891.29
2020-07-17,000001.SZ,14.413929901602463,14.525823499991755,14.190142704823877,14.383413465678112,1291346.77
2020-07-20,000001.SZ,14.47496277345117,15.024258620089512,14.34272488444564,14.983570038857042,1979632.0
2020-07-21,000001.SZ,14.932709312316454,14.932709312316454,14.647889243689168,14.739438551462223,1252865.69
2020-07-22,000001.SZ,14.739438551462223,14.902192876392103,14.515651354683639,14.658061388997284,1312951.59
2020-07-23,000001.SZ,14.485134918759286,14.535995645299872,14.047732670510236,14.251175576672585,2027525.87
2020-07-24,000001.SZ,14.210486995440116,14.230831286056349,13.651019003493653,13.732396165958592,1830881.83
2020-07-27,000001.SZ,13.90532263619659,13.915494781504707,13.325510353633893,13.467920387947538,1880653.35
2020-07-28,000001.SZ,13.569641841028712,13.661191148801771,13.406887516098834,13.569641841028712,1217005.99
2020-07-29,000001.SZ,13.57981398633683,13.864634054964121,13.437403952023185,13.773084747191062,1519580.25
2020-07-30,000001.SZ,13.732396165958592,13.742568311266709,13.600158276953064,13.600158276953064,964067.63
2020-07-31,000001.SZ,13.508608969180008,13.762912601882945,13.478092533255655,13.569641841028712,1165821.91
2020-08-03,000001.SZ,13.701879730034241,13.854461909656003,13.661191148801771,13.82394547373165,1445096.16
2020-08-04,000001.SZ,13.895150490888474,14.393585610986229,13.71205187534236,14.281692012596935,2445663.25
2020-08-05,000001.SZ,14.057904815818352,14.088421251742703,13.854461909656003,13.996871943969646,1440203.13
2020-08-06,000001.SZ,14.057904815818352,14.200314850132,13.884978345580356,14.139281978283291,1352510.68
2020-08-07,000001.SZ,14.037560525202117,14.139281978283291,13.854461909656003,13.935839072120942,988678.37
2020-08-10,000001.SZ,13.90532263619659,14.261347721980702,13.854461909656003,14.190142704823877,1587710.35
2020-08-11,000001.SZ,14.210486995440116,14.912365021700221,14.210486995440116,14.373241320369994,2603307.89
2020-08-12,000001.SZ,14.454618482834935,14.749610696770342,14.393585610986229,14.627544953072931,1596811.7
2020-08-13,000001.SZ,14.647889243689168,14.708922115537872,14.383413465678112,14.424102046910582,837261.75
2020-08-14,000001.SZ,14.34272488444564,14.759782842078458,14.302036303213173,14.719094260845988,1103215.82
2020-08-17,000001.SZ,14.851332149851515,15.614243047960326,14.80047142331093,15.451488723030447,3268027.8
2020-08-18,000001.SZ,15.461660868338564,15.56338232141974,15.166668654403157,15.410800141797978,1350261.07
2020-08-19,000001.SZ,15.370111560565507,15.614243047960326,15.217529380943745,15.35993941525739,1420928.11
2020-08-20,000001.SZ,15.268390107484331,15.40062799648986,14.780127132694693,14.841160004543397,1333801.62
2020-08-21,000001.SZ,14.96322574824081,14.96322574824081,14.566512081224227,14.698749970229754,1234517.33
2020-08-24,000001.SZ,14.749610696770342,14.96322574824081,14.658061388997284,14.708922115537872,919448.86
2020-08-25,000001.SZ,14.810643568619046,14.942881457624571,14.708922115537872,14.851332149851515,748320.22
2020-08-26,000001.SZ,14.851332149851515,14.861504295159632,14.525823499991755,14.617372807764813,734117.72
2020-08-27,000001.SZ,14.647889243689168,14.708922115537872,14.352897029753759,14.708922115537872,626666.77
2020-08-28,000001.SZ,14.50547920937552,15.441316577722327,14.50547920937552,15.390455851181741,2410400.02
2020-08-31,000001.SZ,15.56338232141974,15.949923843128204,15.248045816868098,15.339595124641153,1797129.54
2020-09-01,000001.SZ,15.217529380943745,15.492177304262915,15.136152218478804,15.40062799648986,813642.58
2020-09-02,000001.SZ,15.268390107484331,15.797341663506439,15.268390107484331,15.583726612035974,1679382.97
2020-09-03,000001.SZ,15.583726612035974,15.59389875734409,15.095463637246336,15.15649650909504,1279841.59
2020-09-04,000001.SZ,14.983570038857042,15.31925083402492,14.851332149851515,15.217529380943745,909889.99
2020-09-07,000001.SZ,15.136152218478804,15.502349449571035,15.085291491938216,15.197185090327508,1031376.81
2020-09-08,000001.SZ,15.258217962176214,15.695620210425265,15.258217962176214,15.695620210425265,1407601.66
2020-09-09,000001.SZ,15.522693740187268,15.827858099430793,15.390455851181741,15.471833013646682,1013572.47
2020-09-10,000001.SZ,15.583726612035974,15.746480936965852,15.461660868338564,15.604070902652209,957092.39
2020-09-11,000001.SZ,15.441316577722327,15.56338232141974,15.0751193466301,15.268390107484331,954236.25
2020-09-14,000001.SZ,15.268390107484331,15.56338232141974,15.176840799711274,15.56338232141974,680251.05
2020-09-15,000001.SZ,15.461660868338564,15.746480936965852,15.410800141797978,15.614243047960326,657132.67
2020-09-16,000001.SZ,15.583726612035974,15.807513808814559,15.471833013646682,15.705792355733383,722414.75
2020-09-17,000001.SZ,15.807513808814559,15.990612424360673,15.665103774500913,15.83803024473891,988215.63
2020-09-18,000001.SZ,15.888890971279496,16.366981800761017,15.787169518198322,16.346637510144784,1373193.3
2020-09-21,000001.SZ,16.275432492987964,16.32629321952855,15.980440279052555,16.13302245867432,896161.65
2020-09-22,000001.SZ,15.939751697820084,16.112678168058082,15.654931629192797,15.83803024473891,867756.31
2020-09-23,000001.SZ,15.858374535355146,16.102506022749964,15.776997372890206,15.899063116587618,599200.47
2020-09-24,000001.SZ,15.858374535355146,15.87871882597138,15.380283705873623,15.380283705873623,1061011.24
2020-09-25,000001.SZ,15.461660868338564,15.573554466727856,15.370111560565507,15.451488723030447,614087.0
2020-09-28,000001.SZ,15.451488723030447,15.63458733857656,15.23787367155998,15.573554466727856,612711.11
2020-09-29,000001.SZ,15.654931629192797,15.675275919809032,15.014086474781395,15.054775056013867,1182374.4
2020-09-30,000001.SZ,15.054775056013867,15.532865885495385,15.054775056013867,15.43114443241421,1217064.82
2020-10-09,000001.SZ,15.56338232141974,15.817685954122677,15.390455851181741,15.441316577722327,900425.93
2020-10-12,000001.SZ,15.482005158954799,16.32629321952855,15.471833013646682,16.173711039906788,1591347.15
2020-10-13,000001.SZ,16.173711039906788,16.387326091377254,16.04147315090126,16.336465364836666,908819.48
2020-10-14,000001.SZ,16.31612107422043,16.397498236685372,16.071989586825612,16.305948928912315,662562.36
2020-10-15,000001.SZ,16.47887539915031,17.21126986133477,16.428014672609724,16.84507263024254,1600062.32
2020-10-16,000001.SZ,16.84507263024254,17.669016400200057,16.824728339626304,17.394368476880885,2095614.19
2020-10-19,000001.SZ,17.597811383043236,18.411583007692634,17.597811383043236,17.78090999858935,2016105.52
2020-10-20,000001.SZ,17.78090999858935,17.90297574228676,17.546950656502645,17.841942870438054,960071.95
2020-10-21,000001.SZ,17.94366432351923,18.30986155461146,17.628327818967584,18.218312246838398,1244560.18
2020-10-22,000001.SZ,18.248828682762753,18.81846882001733,17.597811383043236,17.862287161054287,1890519.05
2020-10-23,000001.SZ,17.83177072512994,19.103288888644624,17.83177072512994,18.442099443616986,1698501.68
2020-10-26,000001.SZ,18.513304460773806,18.604853768546864,17.750393562664996,18.004697195367932,1175598.65
2020-10-27,000001.SZ,18.30986155461146,18.30986155461146,17.801254289205584,18.065730067216638,1034865.04
2020-10-28,000001.SZ,18.065730067216638,18.20814010153028,17.587639237735115,17.93349217821111,1205823.86
2020-10-29,000001.SZ,17.841942870438054,18.238656537454634,17.648672109583824,18.075902212524753,846603.62
2020-10-30,000001.SZ,18.0453857766004,18.676058785703685,17.90297574228676,18.05555792190852,1007803.83
2020-11-02,000001.SZ,17.953836468827344,18.360722281152047,17.628327818967584,17.93349217821111,968452.77
2020-11-03,000001.SZ,18.01486934067605,18.65571449508745,18.004697195367932,18.26917297337899,957868.63
2020-11-04,000001.SZ,18.66588664039557,18.798124529401097,18.26917297337899,18.63537020447122,1247636.4
2020-11-05,000001.SZ,18.686230931011806,18.81846882001733,17.841942870438054,18.004697195367932,1429469.44
2020-11-06,000001.SZ,18.01486934067605,18.05555792190852,17.516434220578294,17.94366432351923,848781.53
2020-11-09,000001.SZ,17.974180759443584,18.30986155461146,17.841942870438054,18.147107229681577,951424.32
2020-11-10,000001.SZ,18.30986155461146,18.81846882001733,18.238656537454634,18.42175515300075,1021062.81
2020-11-11,000001.SZ,18.513304460773806,18.615025913854982,17.90297574228676,18.116590793757222,940130.07
2020-11-12,000001.SZ,18.116590793757222,18.248828682762753,17.750393562664996,17.964008614135462,677258.48
2020-11-13,000001.SZ,17.719877126740645,17.77073785328123,16.97731051924807,17.475745639345824,1289189.23
2020-11-16,000001.SZ,17.37402418626465,17.730049272048763,17.190925570718534,17.669016400200057,759856.93
2020-11-17,000001.SZ,17.679188545508172,18.238656537454634,17.546950656502645,18.13693508437346,852930.51
2020-11-18,000001.SZ,18.086074357832874,18.81846882001733,18.05555792190852,18.777780238784864,1373400.72
2020-11-19,000001.SZ,18.910018127790387,19.30673179480697,18.615025913854982,19.174493905801445,1211740.62
2020-11-20,000001.SZ,19.154149615185208,19.316903940115086,18.838813110633566,19.184666051109563,673919.22
2020-11-23,000001.SZ,19.174493905801445,19.957749094526488,19.123633179260857,19.957749094526488,1165858.26
2020-11-24,000001.SZ,19.957749094526488,20.018781966375194,19.5000025556612,19.693273316515434,678543.23
2020-11-25,000001.SZ,19.815339060212846,20.039126256991427,19.377936811963792,19.38810895727191,552585.01
2020-11-26,000001.SZ,19.377936811963792,19.947576949218373,19.35759252134756,19.83568335082908,639657.89
2020-11-27,000001.SZ,20.344290616234954,20.344290616234954,19.713617607131667,20.039126256991427,753773.74
2020-11-30,000001.SZ,20.242569163153775,21.23943940334929,19.927232658602133,20.079814838223896,1581441.28
2020-12-01,000001.SZ,20.039126256991427,20.863070026948947,19.733961897747903,20.39515134277554,1263719.75
2020-12-02,000001.SZ,20.27308559907813,20.405323488083656,19.856027641445312,19.967921239834606,889385.29
2020-12-03,000001.SZ,20.12050341945637,20.20188058192131,19.5000025556612,19.876371932061545,714452.3
2020-12-04,000001.SZ,19.805166914904724,19.805166914904724,19.29655964949885,19.63224044466673,891347.84
2020-12-07,000001.SZ,19.642412589974846,19.723789752439785,19.001567435563445,19.23552677765015,873806.61
2020-12-08,000001.SZ,19.245698922958265,19.35759252134756,18.848985255941685,19.0320838714878,719647.51
2020-12-09,000001.SZ,19.113461033952735,19.377936811963792,19.001567435563445,19.0320838714878,677221.15
2020-12-10,000001.SZ,19.052428162104036,19.205010341725796,18.767608093476742,18.971050999639093,607866.55
2020-12-11,000001.SZ,19.0320838714878,19.123633179260857,18.533648751390043,18.838813110633566,887793.87
2020-12-14,000001.SZ,18.92019027309851,19.38810895727191,18.81846882001733,19.205010341725796,835991.74
2020-12-15,000001.SZ,19.123633179260857,19.174493905801445,18.46244373423322,19.062600307412147,788857.94
2020-12-16,000001.SZ,19.123633179260857,19.42879753850438,18.89984598248227,19.337248230731326,689070.42
2020-12-17,000001.SZ,19.23552677765015,19.398281102580025,18.92019027309851,19.276215358882617,686140.69
2020-12-18,000001.SZ,19.327076085423204,19.42879753850438,18.54382089669816,18.676058785703685,1058756.36
2020-12-21,000001.SZ,18.615025913854982,18.960878854330975,18.34037799053581,18.59468162323875,906878.11
2020-12-22,000001.SZ,18.676058785703685,18.971050999639093,18.187795810914047,18.20814010153028,1028737.51
2020-12-23,000001.SZ,18.26917297337899,18.38106657176828,18.09624650314099,18.30986155461146,750082.73
2020-12-24,000001.SZ,18.46244373423322,18.80829667470921,18.360722281152047,18.574337332622513,632950.12
2020-12-25,000001.SZ,18.574337332622513,18.574337332622513,18.106418648449107,18.350550135843925,577077.33
2020-12-28,000001.SZ,18.33020584522769,19.184666051109563,18.26917297337899,19.174493905801445,1270337.06
2020-12-29,000001.SZ,19.194838196417678,19.63224044466673,19.02191172617968,19.5000025556612,963092.23
2020-12-30,000001.SZ,19.327076085423204,19.530518991585552,19.042256016795914,19.530518991585552,978497.78
2020-12-31,000001.SZ,19.540691136893674,19.917060513294018,19.347420376039437,19.672929025899197,924503.43
2021-01-04,000001.SZ,19.42879753850438,19.42879753850438,18.757435948168627,18.92019027309851,1554216.43
2021-01-05,000001.SZ,18.716747366936154,18.798124529401097,18.106418648449107,18.482788024849455,1821352.1
2021-01-06,000001.SZ,18.391238717076394,19.896716222677785,18.30986155461146,19.896716222677785,1934945.12
2021-01-07,000001.SZ,19.856081282850322,20.324001231114213,19.561088271988307,20.242623848807447,1584185.3
2021-01-08,000001.SZ,20.242623848807447,20.446067304574363,19.64246565429507,20.191762984865722,1195473.22
2021-01-11,000001.SZ,20.344345576690905,20.995364635145016,20.344345576690905,20.730888142648034,1790457.14
2021-01-12,000001.SZ,20.74106031543638,21.36156285552545,20.527444686881125,21.36156285552545,1288165.5
2021-01-13,000001.SZ,21.36156285552545,21.3717350283138,20.751232488224726,21.056397671875086,1049119.73
2021-01-14,000001.SZ,21.036053326298397,21.24966895485365,20.293484712749176,20.51727251409278,1130155.62
2021-01-15,000001.SZ,21.36156285552545,22.327919270418267,21.178463745335232,21.36156285552545,2480688.98
2021-01-18,000001.SZ,21.56500631129236,23.172209611850942,21.56500631129236,23.090832229544176,2157301.78
2021-01-19,000001.SZ,22.89756094656562,23.23324264858101,22.429640998301725,22.72463400916374,1242088.34
2021-01-20,000001.SZ,22.531362726185176,23.365480894829503,22.500846207820143,22.85687225541223,1280793.16
2021-01-21,000001.SZ,22.887388773777268,23.192553957427634,22.531362726185176,22.61274010849194,944778.6
2021-01-22,000001.SZ,22.61274010849194,22.61274010849194,21.880343667731072,22.409296652725033,924434.42
2021-01-25,000001.SZ,22.093959296286325,22.989110501660726,21.798966285424306,22.877216600988923,1028365.27
2021-01-26,000001.SZ,22.683945318010363,23.7215069424216,22.683945318010363,22.755150527528777,1126720.55
2021-01-27,000001.SZ,22.694117490798703,23.874089534246774,22.694117490798703,23.477374795501305,1294152.72
2021-01-28,000001.SZ,23.172209611850942,23.57909652338476,22.836527909835542,23.202726130215975,857476.96
