trade_date,ts_code,open,high,low,close,vol
2021-01-29,000001.SZ,23.202726130215975,23.945294743765196,23.101004402332524,23.487546968289653,1240258.41
2021-02-01,000001.SZ,23.39599741319454,25.420259798075286,23.090832229544176,24.972684195388087,1475239.3
2021-02-02,000001.SZ,23.782539979151668,24.51493641991254,23.304447858099433,23.680818251268217,2416168.77
2021-02-03,000001.SZ,23.884261707035126,25.61353108105385,23.782539979151668,25.379571106921905,1923271.59
2021-02-04,000001.SZ,24.596313802219303,25.674564117783923,24.453903383182467,25.023545059329816,1255247.5
2021-02-05,000001.SZ,25.023545059329816,25.745769327302337,24.687863357314416,25.359226761345216,1015575.59
2021-02-08,000001.SZ,25.32871024298018,25.32871024298018,24.51493641991254,25.226988515096725,1084264.67
2021-02-09,000001.SZ,25.21681634230838,25.267677206250102,24.586141629430962,25.003200713753124,942093.55
2021-02-10,000001.SZ,25.023545059329816,25.389743279710252,23.782539979151668,24.23011558183887,1918867.1
2021-02-18,000001.SZ,24.41321469202909,24.972684195388087,23.884261707035126,24.718379875679453,1505230.81
2021-02-19,000001.SZ,24.372526000875705,24.606485975007654,23.975811262130232,24.260632100203907,922583.14
2021-02-22,000001.SZ,24.20977123626218,24.20977123626218,22.643256626856978,22.765322700317125,1956842.48
2021-02-23,000001.SZ,22.765322700317125,23.070487883967488,22.19568102416978,22.307574924841578,1870460.13
2021-02-24,000001.SZ,22.653428799645326,22.66360097243367,21.931204531672797,22.541534898973524,1428499.85
2021-02-25,000001.SZ,22.785667045893813,22.94842181050734,22.05327060513294,22.470329689455106,1593403.47
2021-02-26,000001.SZ,21.97189322282618,22.338091443206615,21.575178484080705,21.748105421482578,1124977.3
2021-03-01,000001.SZ,21.910860186096105,22.05327060513294,21.54466196571567,21.819310631000995,1125386.53
2021-03-02,000001.SZ,21.99223756840287,22.531362726185176,21.626039348022434,22.022754086767904,1473425.05
2021-03-03,000001.SZ,21.951548877249483,23.477374795501305,21.829482803789343,23.40616958598289,1919635.27
2021-03-04,000001.SZ,23.162037439062598,23.894433879823467,23.039971365602447,23.314620030887777,1213579.37
2021-03-05,000001.SZ,23.090832229544176,23.375653067617854,22.23636971532316,22.72463400916374,880171.41
2021-03-08,000001.SZ,22.826355737047198,23.080660056755836,21.849827149366035,21.97189322282618,993773.97
2021-03-09,000001.SZ,22.05327060513294,22.297402752053234,20.93433159841494,21.208980263700273,1361895.33
2021-03-10,000001.SZ,21.198808090911925,21.270013300430342,20.62916641476458,20.751232488224726,1149416.57
2021-03-11,000001.SZ,20.93433159841494,21.748105421482578,20.91398725283825,21.63621152081078,1048659.39
2021-03-12,000001.SZ,21.737933248694233,22.073614950709633,21.56500631129236,21.849827149366035,697200.6
2021-03-15,000001.SZ,21.76844976705927,22.500846207820143,21.47345675619725,21.97189322282618,958748.7
2021-03-16,000001.SZ,21.97189322282618,22.490674035031798,21.63621152081078,22.03292625955625,939684.32
2021-03-17,000001.SZ,21.819310631000995,21.92103235888445,21.259841127641998,21.56500631129236,821488.65
2021-03-18,000001.SZ,21.666728039175815,22.10413146907467,21.36156285552545,22.10413146907467,691610.19
2021-03-19,000001.SZ,21.90068801330776,22.022754086767904,20.720715969859686,20.82243769774314,1525622.27
2021-03-22,000001.SZ,20.903815080049906,21.92103235888445,20.883470734473214,21.92103235888445,1451190.08
2021-03-23,000001.SZ,21.941376704461142,22.022754086767904,21.32087416437207,21.595522829657398,682903.38
2021-03-24,000001.SZ,21.575178484080705,21.646383693599127,20.802093352166448,20.883470734473214,850085.07
2021-03-25,000001.SZ,20.93433159841494,21.188635918123577,20.751232488224726,21.107258535816815,492665.74
2021-03-26,000001.SZ,21.198808090911925,21.76844976705927,21.117430708605163,21.50397327456229,822108.06
2021-03-29,000001.SZ,21.646383693599127,22.022754086767904,21.56500631129236,21.859999322154376,785666.68
2021-03-30,000001.SZ,21.748105421482578,22.307574924841578,21.575178484080705,22.307574924841578,738654.81
2021-03-31,000001.SZ,22.144820160228054,22.449985343878414,21.97189322282618,22.388952307148344,777028.07
2021-04-01,000001.SZ,22.460157516666758,22.490674035031798,21.870171494942724,22.1549923330164,544448.98
2021-04-02,000001.SZ,22.073614950709633,22.10413146907467,21.72776107590589,21.870171494942724,581083.52
2021-04-06,000001.SZ,21.92103235888445,22.470329689455106,21.880343667731072,22.05327060513294,401102.82
2021-04-07,000001.SZ,22.25671406089985,22.307574924841578,21.67690021196416,22.012581913979563,517604.59
2021-04-08,000001.SZ,21.829482803789343,22.10413146907467,21.69724455754085,21.931204531672797,383029.5
2021-04-09,000001.SZ,22.083787123497977,22.093959296286325,21.44294023783221,21.666728039175815,398960.28
2021-04-12,000001.SZ,21.880343667731072,21.880343667731072,20.985192462356668,21.056397671875086,594743.14
2021-04-13,000001.SZ,21.076742017451778,21.239496782065306,20.94450377120329,21.13777505418185,499904.18
2021-04-14,000001.SZ,21.147947226970196,21.30052981879538,20.771576833801415,21.025881153510056,537438.49
2021-04-15,000001.SZ,21.117430708605163,21.127602881393507,20.425722958997667,20.71054379707134,735865.05
2021-04-16,000001.SZ,20.71054379707134,20.781749006589763,20.15107429371234,20.60882206918789,729998.26
2021-04-19,000001.SZ,20.374862095055942,21.605695002445742,20.2527960215958,21.514145447350632,1112282.62
2021-04-20,000001.SZ,21.44294023783221,22.327919270418267,21.28018547321869,22.063442777921292,834772.72
2021-04-21,000001.SZ,22.683945318010363,23.589268696173107,22.67377314522201,23.40616958598289,1597099.65
2021-04-22,000001.SZ,23.589268696173107,23.62995738732649,23.172209611850942,23.375653067617854,829693.88
2021-04-23,000001.SZ,23.7215069424216,24.057188644436994,23.46720262271296,23.69099042405656,823230.15
2021-04-26,000001.SZ,24.2809764457806,24.647174666161032,23.29427568531109,23.33496437646447,872417.67
2021-04-27,000001.SZ,23.345136549252818,23.589268696173107,23.253586994157704,23.33496437646447,470431.4
2021-04-28,000001.SZ,23.69099042405656,23.85374518867009,23.172209611850942,23.752023460786635,593837.93
2021-04-29,000001.SZ,23.741851287998287,24.118221681167068,23.50789131386634,23.996155607706925,614836.88
2021-04-30,000001.SZ,23.752023460786635,23.894433879823467,23.40616958598289,23.69099042405656,561981.32
2021-05-06,000001.SZ,23.497719141077997,24.108049508378723,23.497719141077997,23.90460605261181,500295.22
2021-05-07,000001.SZ,24.07753299001369,24.718379875679453,23.792712151940016,24.464075555970815,802214.21
2021-05-10,000001.SZ,24.41321469202909,24.453903383182467,23.41634175877123,24.27080427299225,661438.9
2021-05-11,000001.SZ,24.02667212607196,24.158910372320452,23.457030449924613,23.935122570976855,497223.45
2021-05-12,000001.SZ,23.69099042405656,24.047016471648654,23.273931339734396,23.95546691655354,533265.26
2021-05-13,000001.SZ,23.924950398188503,23.996155607706925,23.23324264858101,23.46720262271296,549652.5
2021-05-14,000001.SZ,23.723452542562292,24.020764609863207,23.1698369689675,23.907991067093896,563785.36
2021-05-17,000001.SZ,23.733704682814047,24.420598079681668,23.528661877778937,24.195050994143045,527564.65
2021-05-18,000001.SZ,24.451354500436935,24.71791014698258,23.990008189107936,24.50261520169571,395414.98
2021-05-19,000001.SZ,24.420598079681668,24.738414427486088,24.113033872129005,24.195050994143045,429420.33
2021-05-20,000001.SZ,24.000260329359694,24.44110236018518,23.856730365835116,24.420598079681668,405788.37
2021-05-21,000001.SZ,24.4821109211922,24.69740586647907,23.610678999792984,24.082277451373738,539335.74
2021-05-24,000001.SZ,24.07202531112198,24.195050994143045,23.774713243821072,24.07202531112198,343935.63
2021-05-25,000001.SZ,24.13353815263251,25.353542842591423,24.041268890366712,25.2202650193186,972374.62
2021-05-26,000001.SZ,25.261273580325625,25.75337631240989,25.117743616801047,25.64060276964058,919263.78
2021-05-27,000001.SZ,25.53808136712302,25.79438487341691,25.138247897304556,25.415055684101954,504091.36
2021-05-28,000001.SZ,25.302282141332643,25.33303856208791,24.769170848241355,25.117743616801047,492400.73
2021-05-31,000001.SZ,24.943457232521197,25.148500037556314,24.51286734194747,24.81017940924838,515350.81
2021-06-01,000001.SZ,24.81017940924838,24.861440110507157,24.092529591625492,24.523119482199228,625017.96
2021-06-02,000001.SZ,24.49236306144396,24.523119482199228,23.969503908604427,24.49236306144396,497527.02
2021-06-03,000001.SZ,24.318076677164115,24.748666567737846,24.27706811615709,24.369337378422887,400900.85
2021-06-04,000001.SZ,24.59488446396151,25.5893420683818,24.40009379917816,25.158752177808065,756739.42
2021-06-07,000001.SZ,25.097239336297534,25.097239336297534,24.53337162245098,24.912700811765937,447914.1
2021-06-08,000001.SZ,24.7589187079896,25.189508598563332,24.55387590295449,25.148500037556314,570077.92
2021-06-09,000001.SZ,25.045978635038757,25.507324946367753,24.789675128744868,25.271525720577376,453831.5
2021-06-10,000001.SZ,25.281777860829134,25.691863470899357,24.7589187079896,24.81017940924838,530215.16
2021-06-11,000001.SZ,24.92295295201769,24.963961513024714,23.702948262058783,23.95925176835267,834665.04
2021-06-15,000001.SZ,23.938747487849163,24.020764609863207,23.374879774002608,23.805469664576336,660622.59
2021-06-16,000001.SZ,23.805469664576336,23.990008189107936,23.590174719289475,23.846478225583365,378208.04
2021-06-17,000001.SZ,23.600426859541226,24.28732025640885,23.600426859541226,23.682443981555274,453282.09
2021-06-18,000001.SZ,23.713200402310537,23.86698250608687,22.954542023680627,23.221097670226268,694099.3
2021-06-21,000001.SZ,23.1698369689675,23.241601950729784,22.56496069411392,22.71874279789025,718272.74
2021-06-22,000001.SZ,22.944289883428873,23.672191841303516,22.81101206015605,23.54916615828245,757751.41
2021-06-23,000001.SZ,23.426140475261384,24.000260329359694,23.29286265198856,23.723452542562292,447907.78
2021-06-24,000001.SZ,23.610678999792984,23.702948262058783,23.25185409098154,23.661939701051757,390283.49
2021-06-25,000001.SZ,23.661939701051757,24.195050994143045,23.641435420548248,23.948999628100914,559972.95
2021-06-28,000001.SZ,23.948999628100914,23.97975604885618,23.046811285946426,23.354375493499095,626257.37
2021-06-29,000001.SZ,23.149332688463982,23.36462763375085,22.554708553862163,22.903281322421854,1049749.39
2021-06-30,000001.SZ,22.92378560292536,23.508157597275428,22.91353346267361,23.190341249471008,403435.46
2021-07-01,000001.SZ,23.38513191425436,24.092529591625492,23.08781984695345,23.784965384072827,664833.3
2021-07-02,000001.SZ,23.29286265198856,23.313366932492073,22.30865718782003,22.359917889078808,1070677.56
2021-07-05,000001.SZ,22.236892206057743,22.708490657638496,21.62176379095241,22.616221395372698,859341.29
2021-07-06,000001.SZ,22.636725675876203,23.579922579037717,22.40092645008583,23.354375493499095,791957.26
2021-07-07,000001.SZ,23.25185409098154,23.631183280296494,23.06731556644994,23.11857626770872,468944.87
2021-07-08,000001.SZ,23.354375493499095,23.354375493499095,21.734537333721722,22.052353681526142,1457059.47
2021-07-09,000001.SZ,21.837058736239275,22.175379364547208,21.549998809190118,21.806302315484007,762364.74
2021-07-12,000001.SZ,22.042101541274388,22.042101541274388,21.4167209859173,21.693528772714696,877901.02
2021-07-13,000001.SZ,21.683276632462942,21.8780672972463,21.057896077105855,21.652520211707678,657613.95
2021-07-14,000001.SZ,21.529494528686612,21.529494528686612,20.924618253833035,21.283443162644478,847950.55
2021-07-15,000001.SZ,21.242434601637456,22.267648626813006,21.150165339371654,22.165127224295453,956003.05
2021-07-16,000001.SZ,21.949832279008586,22.370170029330563,21.837058736239275,21.8780672972463,573002.61
2021-07-19,000001.SZ,21.898571577749806,21.9703365595121,21.30394744314799,21.744789473973476,522135.95
2021-07-20,000001.SZ,21.632015931204165,21.734537333721722,20.986131095343566,21.119408918616394,804034.33
2021-07-21,000001.SZ,21.098904638112877,21.324451723651503,20.709323308546168,20.965626814840054,753076.52
2021-07-22,000001.SZ,20.965626814840054,21.180921760126925,20.750331869553186,20.893861833077768,868648.09
2021-07-23,000001.SZ,20.893861833077768,20.893861833077768,20.50428050351106,20.606801906028615,727404.33
2021-07-26,000001.SZ,20.463271942504036,20.494028363259297,18.89469448398544,19.274023673300395,1451303.94
2021-07-27,000001.SZ,19.345788655062684,19.46881433808375,18.04376684308973,18.207801087117822,1357551.48
2021-07-28,000001.SZ,18.30007034938362,18.525617434922243,18.125783965103775,18.197548946866064,1062994.21
2021-07-29,000001.SZ,18.36158319089415,18.699903819202085,18.22830536762133,18.41284389215293,872378.12
2021-07-30,000001.SZ,18.37183533114591,18.50511315441873,17.67468979402653,18.136036105355533,950155.88
2021-08-02,000001.SZ,18.084775404096753,18.59738241668453,17.613176952515996,18.464104593411708,1159922.63
2021-08-03,000001.SZ,18.443600312908195,18.607634556936283,18.105279684600262,18.341078910390642,896948.57
2021-08-04,000001.SZ,18.494861014166975,18.525617434922243,18.04376684308973,18.259061788376595,729620.08
2021-08-05,000001.SZ,18.146288245607284,18.50511315441873,18.02326256258622,18.125783965103775,621573.88
2021-08-06,000001.SZ,17.992506141830955,18.351331050642393,17.889984739313395,18.310322489635375,567454.13
2021-08-09,000001.SZ,18.36158319089415,19.735369984629394,18.289818209131862,19.540579319846035,1752798.0
2021-08-10,000001.SZ,19.571335740601306,20.483776223007546,19.376545075817948,20.227472716713656,1301988.44
2021-08-11,000001.SZ,20.494028363259297,21.098904638112877,20.19671629595839,20.3094898387277,1048308.44
2021-08-12,000001.SZ,20.288985558224187,20.811844711063724,20.124951314196103,20.391506960741747,666458.0
2021-08-13,000001.SZ,20.278733417972436,20.422263381497014,19.99167349092328,20.391506960741747,562885.02
2021-08-16,000001.SZ,20.596549765776857,20.709323308546168,20.063438472685572,20.45301980225228,627050.22
2021-08-17,000001.SZ,20.350498399734725,20.729827589049677,20.10444703369259,20.165959875203125,476021.94
2021-08-18,000001.SZ,20.165959875203125,21.734537333721722,20.04293419218206,21.1399131991199,1332732.16
2021-08-19,000001.SZ,20.996383235595324,21.1399131991199,20.524784784014567,20.852853272070746,649975.61
2021-08-20,000001.SZ,20.47352408275579,20.576045485273344,19.171502270782835,19.909656368909236,1614627.93
2021-08-23,000001.SZ,19.99167349092328,20.555541204769835,19.591840021104815,19.78663068588817,1191849.35
2021-08-24,000001.SZ,19.83789138714695,20.47352408275579,19.69436142362237,19.8481435273987,868953.3
2021-08-25,000001.SZ,19.909656368909236,19.960917070168012,19.427805777076724,19.64310072236359,698083.97
2021-08-26,000001.SZ,19.684109283370613,19.74562212488115,18.874190203481927,18.925450904740707,951619.0
2021-08-27,000001.SZ,19.027972307258256,19.35604079531444,18.771668800964374,18.853685922978414,728820.23
2021-08-30,000001.SZ,18.669147398446817,18.75116452046086,17.992506141830955,18.166792526110797,1252211.01
2021-08-31,000001.SZ,18.166792526110797,18.382087471397664,17.74645477578882,18.248809648124844,1174867.86
2021-09-01,000001.SZ,17.920741160068665,18.37183533114591,17.438890568236154,18.330826770138884,2316894.09
2021-09-02,000001.SZ,18.453852453159953,19.253519392796882,18.248809648124844,18.863938063230172,2422603.54
2021-09-03,000001.SZ,18.966459465747725,18.966459465747725,18.146288245607284,18.494861014166975,1394818.71
2021-09-06,000001.SZ,18.382087471397664,19.068980868265285,18.22830536762133,18.915198764488952,1515225.56
2021-09-07,000001.SZ,19.068980868265285,20.05318633243381,18.812677361971396,19.725117844377635,1622344.16
2021-09-08,000001.SZ,19.725117844377635,20.04293419218206,19.58158788085306,19.714865704125884,1026201.05
2021-09-09,000001.SZ,19.591840021104815,19.632848582111837,19.274023673300395,19.479066478335504,739505.85
2021-09-10,000001.SZ,19.366292935566193,21.293695302896236,19.315032234307417,21.088652497861123,2314945.28
2021-09-13,000001.SZ,20.873357552574255,21.02713965635059,20.3094898387277,20.719575448797926,1297228.02
2021-09-14,000001.SZ,20.688819028042655,20.781088290308457,19.755874265132903,19.858395667650463,1158173.15
2021-09-15,000001.SZ,19.796882826139925,21.51924238843485,19.67385714311886,20.012177771426792,841618.41
2021-09-16,000001.SZ,19.78663068588817,19.99167349092328,19.202258691538105,19.561083600349548,1176953.56
2021-09-17,000001.SZ,19.376545075817948,19.479066478335504,18.874190203481927,18.997215886502996,1124879.63
2021-09-22,000001.SZ,18.320574629887133,18.50511315441873,17.85922831855813,18.43334817265644,1473365.21
2021-09-23,000001.SZ,18.55637385567751,18.78192094121613,18.095027544348508,18.125783965103775,1379837.59
2021-09-24,000001.SZ,18.04376684308973,18.125783965103775,17.777211196544087,17.78746333679584,1265696.28
2021-09-27,000001.SZ,17.643933373271263,18.125783965103775,17.49015126949493,18.013010422334464,1140667.59
2021-09-28,000001.SZ,17.910489019816907,18.6281388374398,17.889984739313395,18.423096032404683,1293167.47
2021-09-29,000001.SZ,18.310322489635375,18.904946624237194,18.156540385859042,18.607634556936283,1230121.75
2021-09-30,000001.SZ,18.546121715425752,18.658895258195063,18.156540385859042,18.382087471397664,795611.05
2021-10-08,000001.SZ,18.6281388374398,19.366292935566193,18.474356733663463,19.109989429272304,1159200.62
2021-10-11,000001.SZ,19.479066478335504,20.237724856965414,19.479066478335504,19.889152088405726,1455338.35
2021-10-12,000001.SZ,19.78663068588817,20.20696843621015,19.684109283370613,19.83789138714695,1031232.18
2021-10-13,000001.SZ,19.78663068588817,20.41201124124526,19.65335286261535,20.073690612937323,807896.68
2021-10-14,000001.SZ,20.083942753189078,20.422263381497014,19.366292935566193,19.69436142362237,842989.87
2021-10-15,000001.SZ,19.479066478335504,20.401759100993498,19.479066478335504,20.15570773495137,993493.78
2021-10-18,000001.SZ,19.940412789664503,20.04293419218206,19.58158788085306,19.776378545636415,729622.5
2021-10-19,000001.SZ,19.632848582111837,20.176212015454883,19.632848582111837,20.063438472685572,682415.15
2021-10-20,000001.SZ,20.24797699721717,20.278733417972436,19.67385714311886,19.725117844377635,662955.55
2021-10-21,000001.SZ,20.012177771426792,20.56579334502159,19.735369984629394,20.50428050351106,1621661.01
2021-10-22,000001.SZ,20.668314747539146,21.109156778364632,20.29923769847595,20.545289064518077,1134963.63
2021-10-25,000001.SZ,20.20696843621015,20.709323308546168,19.99167349092328,20.627306186532124,730828.23
2021-10-26,000001.SZ,20.56579334502159,20.965626814840054,20.36075053998648,20.555541204769835,652806.84
2021-10-27,000001.SZ,20.50428050351106,20.678566887790904,20.083942753189078,20.422263381497014,687600.19
2021-10-28,000001.SZ,20.29923769847595,20.442767662000527,19.858395667650463,20.2172205764619,619010.89
2021-10-29,000001.SZ,20.124951314196103,20.237724856965414,19.807134966391683,19.99167349092328,539929.76
2021-11-01,000001.SZ,19.817387106643434,20.227472716713656,19.489318618587262,19.87889994815397,841490.2
2021-11-02,000001.SZ,19.858395667650463,19.981421350671525,18.443600312908195,18.63839097769155,1997690.5
2021-11-03,000001.SZ,18.55637385567751,18.699903819202085,18.30007034938362,18.48460887391522,1114972.04
2021-11-04,000001.SZ,18.535869575173994,18.55637385567751,18.248809648124844,18.320574629887133,983410.98
2021-11-05,000001.SZ,18.30007034938362,18.453852453159953,18.013010422334464,18.084775404096753,1096039.88
2021-11-08,000001.SZ,18.064271123593244,18.259061788376595,17.797715477047596,17.85922831855813,1376814.82
2021-11-09,000001.SZ,17.920741160068665,18.095027544348508,17.695194074530043,17.972001861327442,1240572.75
2021-11-10,000001.SZ,17.900236879565153,17.910489019816907,17.592672672012487,17.838724038054618,1220850.88
2021-11-11,000001.SZ,17.78746333679584,18.89469448398544,17.756706916040574,18.812677361971396,2084729.0
2021-11-12,000001.SZ,18.771668800964374,19.09973728902055,18.56662599592926,18.730660239957352,957546.46
2021-11-15,000001.SZ,18.812677361971396,19.09973728902055,18.658895258195063,18.89469448398544,655089.99
2021-11-16,000001.SZ,18.822929502223147,19.00746802675475,18.6281388374398,18.679399538698572,601110.48
2021-11-17,000001.SZ,18.607634556936283,18.761416660712616,18.43334817265644,18.56662599592926,664640.38
2021-11-18,000001.SZ,18.546121715425752,18.57687813618102,18.17704466636255,18.248809648124844,799843.77
2021-11-19,000001.SZ,18.248809648124844,18.699903819202085,18.146288245607284,18.607634556936283,786371.56
2021-11-22,000001.SZ,18.48460887391522,18.71015595945384,18.351331050642393,18.57687813618102,738617.8
2021-11-23,000001.SZ,18.56662599592926,18.812677361971396,18.125783965103775,18.330826770138884,1235977.96
2021-11-24,000001.SZ,18.218053227369573,18.402591751901173,18.105279684600262,18.320574629887133,741310.84
2021-11-25,000001.SZ,18.187296806614306,18.238557507873086,18.074523263844995,18.125783965103775,603532.7
2021-11-26,000001.SZ,18.064271123593244,18.11553182485202,17.961749721075684,18.02326256258622,694499.88
2021-11-29,000001.SZ,17.848976178306376,18.013010422334464,17.797715477047596,17.951497580823933,512594.71
2021-11-30,000001.SZ,17.982254001579197,18.125783965103775,17.78746333679584,17.879732599061644,733616.06
2021-12-01,000001.SZ,17.869480458809885,18.218053227369573,17.807967617299354,18.084775404096753,706925.19
2021-12-02,000001.SZ,18.064271123593244,18.259061788376595,17.807967617299354,18.033514702837973,994798.35
2021-12-03,000001.SZ,18.084775404096753,18.146288245607284,17.848976178306376,18.095027544348508,707599.74
2021-12-06,000001.SZ,18.30007034938362,19.027972307258256,18.248809648124844,18.55637385567751,2145625.28
2021-12-07,000001.SZ,18.761416660712616,19.140745850027574,18.607634556936283,18.925450904740707,1616443.87
2021-12-08,000001.SZ,18.915198764488952,19.017720167006505,18.61788669718804,18.935703044992458,980281.18
2021-12-09,000001.SZ,18.95620732549597,19.540579319846035,18.83318164247491,19.171502270782835,1455886.68
2021-12-10,000001.SZ,18.976711605999487,19.171502270782835,18.730660239957352,18.84343378272666,989255.13
2021-12-13,000001.SZ,18.935703044992458,19.35604079531444,18.63839097769155,18.730660239957352,1314490.27
2021-12-14,000001.SZ,18.61788669718804,18.6281388374398,17.961749721075684,18.02326256258622,1937208.9
2021-12-15,000001.SZ,17.951497580823933,18.105279684600262,17.838724038054618,17.992506141830955,1294627.41
2021-12-16,000001.SZ,17.992506141830955,18.17704466636255,17.900236879565153,18.166792526110797,819479.51
2021-12-17,000001.SZ,18.146288245607284,18.197548946866064,18.013010422334464,18.013010422334464,602369.67
2021-12-20,000001.SZ,18.002758282082706,18.095027544348508,17.889984739313395,17.961749721075684,746435.2
2021-12-21,000001.SZ,17.930993300320416,18.156540385859042,17.920741160068665,18.033514702837973,893734.04
2021-12-22,000001.SZ,18.064271123593244,18.084775404096753,17.736202635537065,17.828471897802864,976927.75
2021-12-23,000001.SZ,17.838724038054618,17.869480458809885,17.643933373271263,17.756706916040574,1059575.94
2021-12-24,000001.SZ,17.76695905629233,17.78746333679584,17.643933373271263,17.74645477578882,488251.49
2021-12-27,000001.SZ,17.76695905629233,17.78746333679584,17.592672672012487,17.654185513523018,731118.99
2021-12-28,000001.SZ,17.654185513523018,17.76695905629233,17.520907690250198,17.602924812264245,1126638.91
2021-12-29,000001.SZ,17.592672672012487,17.592672672012487,17.121074220431733,17.17233492169051,1469373.98
2021-12-30,000001.SZ,17.182587061942268,17.37737772672562,17.141578500935243,17.2440999034528,796663.6
2021-12-31,000001.SZ,17.28510846445982,17.326117025466843,16.813510012879064,16.89552713489311,1750760.89
